"SRR18889440","SRR18889441","SRR18889442","SRR18889443","SRR18889444","SRR18889445"
0,0,0,0,0,0
0,0,0,0,0,0
394.895973,451.198439,429.462524,396.871574,399.382573,361.034342
0.099531,0,0,0.050171,0,0.053528
79.991932,68.436321,71.776415,75.103034,81.889153,88.921195
19.425855,21.563069,20.832324,20.419627,22.136378,20.849674
0.761416,0.679728,0.462449,0.238408,0.512856,0.968258
0.49212,1.710475,0.907316,1.345746,1.125107,0.930687
0.088197,0,0,0,0,0
390.999439,418.861175,405.650096,409.951702,383.265609,380.603206
46.067049,50.23975,44.509823,39.384851,44.58183,51.616688
0,0,0,0,0,0
97.015143,96.491774,99.200418,104.639448,100.280389,98.709852
2.817045,1.384549,2.555673,2.087805,2.50346,2.115529
0,0,0,0,0,0
0.029463,0.01257,0,0,0.012114,0
0.345652,0,0,0,0,0
0,0,0,0,0,0
9.410632,8.583642,8.772289,7.660091,9.957529,8.141897
0.093285,0,0.029168,0,0.186667,0.044769
14.282607,12.782189,14.912456,12.138592,17.816019,14.044104
0,0,0,0,0,0
4.81965,3.838854,4.490321,5.120765,5.313306,5.414651
36.802297,30.827988,36.41799,30.25976,38.431393,41.288504
40.235241,36.201734,42.345851,38.996867,41.928566,44.734611
2.48806,0.773064,2.563381,1.600481,1.947971,0.107671
0.047165,0,0,0.020514,0.022045,0.034594
0,0,0.068011,0,0,0
26.344482,22.194946,21.266279,22.419785,21.921366,21.870833
0,0,0,0,0,0
48.431333,50.739325,47.705899,46.772042,52.459749,55.582766
92.65878,89.574365,70.965413,87.55791,72.890954,67.947696
0,0,0,0,0,0
0.362378,0.352655,0.132286,0.226357,0.365605,0.439719
25.255488,29.653842,29.037876,22.492966,22.800024,32.292275
60.967526,63.453255,58.724611,59.011216,63.370585,68.250245
10.214266,12.853716,10.929689,11.95943,9.791656,9.530557
12.181368,12.337416,16.164993,12.886738,12.663329,16.900092
0.028205,0.039744,0.059544,0.021379,0.022979,0.053315
1.272111,2.090255,2.711867,1.268306,2.148728,2.461246
2.361579,1.114051,2.049405,0,2.25751,0.444462
2.019569,2.936795,2.520597,3.087094,2.56971,2.634147
0,0,0,0,0,0
0,0,0,0,0,0
20.748496,19.690708,19.804821,17.724252,22.688999,23.271008
6.422776,7.501419,7.098842,5.726739,3.963405,5.399741
71.858452,78.850205,67.453849,70.590156,70.926353,71.643462
0,0,0,0,0,0
10.472111,11.381412,9.061527,10.577761,10.284147,10.23368
7.445828,5.791195,7.365768,5.511973,6.546812,7.678292
10.871911,10.123648,9.967703,6.848404,8.974945,9.530689
4.147042,5.17295,4.987718,4.798614,7.223015,5.476008
5.148881,6.663158,5.55389,4.29117,6.931415,5.986412
0,0,0,0,0.025753,0
0,0,0,0,0,0
0,0,0,0,0,0
0.04938,0,0.030864,0,0,0
155.736237,134.234057,146.557761,147.295847,155.461556,162.250669
0.094592,0.063959,0.062115,0.086028,0.092452,0.091934
33.943254,34.441654,31.950913,30.056789,32.608463,33.543991
0,0,0,0,0,0
0.5017,0.77192,0.344925,0.439195,0.48993,0.559441
3.53515,2.825119,3.043204,2.401391,3.404645,2.784577
0.105878,0.103601,0.066776,0.034906,0.11351,0.075431
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.034143,0,0
0,0,0.159376,0.351273,0,0.058388
903.020765,967.429671,1075.231082,942.620677,1055.622266,1018.236006
117.633646,119.571945,124.389821,113.02962,119.384857,112.418901
0,0,0,0,0,0
0.387507,0.280335,0.46238,0.232785,0.123976,0.530072
1.34954,1.267505,1.350778,1.276707,1.354,1.297059
0,0,0,0,0,0
70.956693,76.446636,79.219885,84.800171,74.086651,71.258797
16.608221,18.48389,16.734597,15.215737,17.415115,19.169946
0.340277,1.480061,1.959878,2.702494,1.80808,1.410607
0,0,0,0,0,0
18.386416,20.989438,20.142256,20.247888,22.756117,24.416435
0,0,0,0,0,0
0.352069,0.603125,0.595821,0.614485,0.843945,1.296185
2.525576,1.774405,3.217776,1.553799,2.735745,1.556938
0,0,0,0,0,0
20.186042,18.758343,17.871014,19.112253,18.609115,18.004377
2.256412,1.798254,1.323953,2.426411,2.330312,2.372962
8.922017,10.299083,9.299112,9.913524,7.944513,7.662084
37.683717,29.93618,35.541788,31.872341,41.644106,45.169467
23.972991,28.245414,25.157614,23.606214,23.134495,27.052723
7.877629,7.554975,8.14459,7.898464,9.305029,7.798466
12.857276,15.908217,14.754386,16.041095,18.096236,24.660842
54.235555,51.446603,55.877802,48.217545,51.766576,51.880225
7.650845,6.994654,6.63059,7.093914,5.163733,8.101833
59.121723,47.880211,58.912602,54.415775,50.392221,54.830023
0.554368,0.415038,0.567255,0.629354,0.477992,0.532315
80.240435,85.869952,85.83365,89.08212,97.755036,97.207861
0.237021,0.638038,0.232586,0.132233,0.214635,0.331653
79.128268,76.978731,80.887524,74.620596,78.551514,75.171194
21.448767,18.107613,20.863658,20.304763,20.066471,20.831988
1.22245,1.675884,1.89486,1.391856,1.761562,0.682892
0.274149,0.391746,0.335572,0,0.37468,0.36984
17.314435,11.320129,16.27867,13.997475,16.844531,15.779708
0,0,0,0,0,0
8.019097,7.830361,5.610091,6.353782,9.06743,7.641409
3.559556,4.144878,2.664125,3.129058,2.062457,2.648945
6.840827,7.475452,6.603056,5.822743,4.651857,6.002731
0,0,0,0,0,0
15.271276,11.216198,10.979028,15.037662,14.79413,17.628286
35.146228,30.883415,32.284718,23.878385,22.334003,26.137311
19.426812,21.112451,14.168259,12.845422,10.843495,17.95561
0,0,0,0,0,0
0.686765,0.419363,0.645095,0.24638,0.348294,1.320352
1.38165,0.658587,1.212421,0.63997,0.423005,0.943354
0,0,0,0,0,0
7.484348,5.184575,5.805561,7.113906,9.559988,7.475817
2.17852,1.913668,2.970697,2.611106,2.808873,2.285159
0.151702,0.267997,0.247861,0.016814,0.160747,0.125404
2.126356,3.623497,3.636007,1.61805,0.855508,3.870043
8.492884,9.490399,8.441053,8.031834,8.59963,8.314613
0.123455,0,0,0,0.035754,0.194249
14.893376,15.850482,9.076514,15.161568,14.429333,14.222853
0.093068,0.329399,0.110301,0.023493,0,0.100367
7.565015,7.59939,7.750116,6.168242,6.495523,8.16725
1.110215,0.978476,0,0.156495,0.289098,0.147608
0.109619,0,0.225805,0,0.22965,0.021644
0.569234,0.53938,0.763353,0.581867,0.618567,0.500303
5.759376,7.992042,5.440463,4.300685,5.520832,5.544422
116.612503,115.805794,121.947032,123.009981,125.738708,134.741398
4.560456,5.162767,3.75949,5.571605,3.3957,4.601194
7.585417,3.648985,8.324986,7.033932,6.749614,5.372736
0.860748,0.338699,0.583433,0.267269,0.540097,0.329925
0,0,0,0,0,0
0,0,0,0,0,0
11.649864,10.915826,9.045569,8.583719,10.091159,10.168046
2.060097,1.868874,1.834675,1.928047,1.990274,0
0.406038,0,0.414453,0.20433,0.425031,0.326409
16.397661,16.247705,16.208624,16.020007,16.89742,18.218043
3.313127,2.285013,2.058108,2.688556,3.587915,2.664821
54.314533,61.666529,56.166624,51.895796,57.926694,60.838093
0,0.006631,0,0,0,0
5.551912,4.75728,5.540814,5.888741,5.495632,4.932288
8.707377,9.056688,9.880646,8.034859,10.299493,9.804019
0.049481,0.802927,0.069939,0.256496,0.289375,0.073245
1.659399,1.572763,0.933684,1.197613,1.771381,1.678786
0.395191,0.256591,0.432811,0.022739,0.081558,0.022683
0,0,2.331976,1.183983,0.356528,0.407035
6.454116,8.155392,7.49752,7.215987,7.476361,7.604301
0.101608,0.037634,0.063696,0.084183,0.036314,0.072304
0.074109,0.116562,0.155339,0.264367,0.08988,0.164343
0,0,0,0,0,0
0.085398,0,0,0,0,0
0.359881,0.144863,0.558128,0.312007,0.062833,0.124985
0,0,0,0,0,0
0.800314,0.943827,0.813863,0.776372,0.74958,0.837286
0.026095,0,0,0.026344,0,0
5.336372,4.093985,4.130681,5.391545,5.387368,6.768441
0,0,0.110465,0.050629,0.042612,0
1.204243,2.16144,1.019779,1.805911,0.972509,0.753093
0,0,0,0,0,0
24.093138,22.849516,24.357808,25.077176,25.915853,21.669904
0,0,0.001753,0,0,0.002019
2.565246,3.194679,1.674355,3.086982,1.669754,2.158383
0.069479,0.092328,0.045335,0.064319,0.094613,0.049712
0.326958,0,0.087287,0,0.258299,0.077077
0,0,0,0,0,0
0.417923,0.358797,0.426505,0.196546,0.237578,0.430322
0,0,0,0,0,0
0.040799,0.39268,0.038237,0.041201,0.110623,0.116877
0.621873,0.682919,0.504837,0.528337,0.53274,0.486091
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
7.230625,7.681525,5.757563,6.205364,5.517642,6.799539
0.21273,0.166798,0.070968,0.307126,0.182849,0.154937
0,0,0,0,0,0
0,0,0,0,0,0
0.026868,0.088719,0.049278,0.026553,0.085521,0
0.248593,0.236735,0.340558,0.424883,0.394116,0.226937
0,0,0,0,0,0
2.285487,2.96599,2.565547,1.619319,1.936231,2.202632
0,0,0,0,0,0
0,0,0.029282,0,0,0
0.708395,1.953833,1.875306,1.072127,1.808388,1.285883
0.63449,0.895287,0.831253,0.566118,0.708372,0.885936
0.721506,0.944491,1.75591,1.223169,1.057084,1.046236
0,0,0,0,0,0
5.174847,4.861919,4.996816,3.713148,4.866379,4.101769
1.699243,1.510425,0.780276,1.209305,1.498439,0.781398
23.902168,30.707339,23.048054,28.76673,24.398267,25.465153
0,0,0,0,0,0
14.587702,14.710086,11.814907,14.506275,15.155409,14.027406
0.383181,0.358476,0,0.147021,0.601615,0
0.136016,0,0.075146,0.017415,0,0.04325
0.120693,0.123708,0.124513,0,0.043071,0.088633
0,0,0,0,0,0
6.225506,6.299536,6.519737,8.111352,6.070257,7.746134
0,0,0,0,0,0
0.122784,0.074744,0.108925,0.167652,0.108056,0.053733
0,0,0,0,0.035524,0
2.164814,2.198913,2.114204,1.867558,2.521259,2.649768
0.045078,0,0,0,0,0.048508
17.56684,20.639159,16.045887,18.745486,17.705859,19.398286
0.260836,1.171162,1.454195,0.590489,0.405252,0
17.257113,12.448135,14.20793,13.606166,17.802444,18.698022
7.449949,3.960801,5.706769,5.915684,6.036595,4.829299
85.556163,102.984005,87.998411,92.396796,86.375244,92.87931
0,0,0,0,0,0
3.856194,5.444268,4.264969,4.701919,5.110247,5.132837
21.621968,21.472985,34.397983,31.569331,20.871403,38.594748
18.096922,21.262248,23.142017,22.922024,23.686577,23.329488
52.091975,57.333835,54.032567,50.726077,54.986765,52.73922
0,0,0,0,0,0
0.909189,0.262913,0,0.426893,0.898981,0.778598
0.71698,0.917796,0.775676,0.71703,0.797989,0.77305
0,0,0,0,0,0.029628
0,0,0.234609,0.130183,0,0
3.132098,5.290367,3.096654,4.405361,4.602961,3.717675
3.963114,2.449086,2.580256,3.718572,3.289642,0.961319
0,0.336878,0,0.130733,0,0
11.865204,8.718158,10.167689,9.687306,9.695516,10.429051
0,0,0,0,0,0
0.651503,0.676282,0.772955,0.36456,0.325236,0.324217
1.437248,1.521484,1.509396,1.394403,1.590463,1.477333
0,0,0,0,0,0
10.443882,8.55552,11.009886,8.165114,11.021393,11.253491
1.662674,1.483468,2.279819,2.237766,1.971051,1.316629
3.971289,2.667485,1.973867,4.856222,3.032123,3.763663
1.49468,0.095496,0,0,0,0.860676
29.978238,38.090672,33.083465,38.073669,22.011511,20.587205
0.265367,0.092352,0.076905,0.082857,0.164557,0.319591
0.681382,0.667816,0.673464,0.629787,0.432439,0.405983
0,0,0,0,0,0
13.596071,13.861088,11.241023,13.318735,12.083924,14.728458
0,0,0,0.172324,0,0.598005
13.482282,10.285551,12.258611,12.743976,15.191032,15.118134
3.279475,3.894031,5.263897,4.724891,3.361756,3.410446
38.138443,39.022235,38.760108,40.181529,43.588608,43.994517
0.014809,0.016677,0,0.01496,0,0
19.283126,20.797106,21.118685,20.582119,19.696516,23.290246
0.18989,0.190689,0.143447,0.093828,0.101096,0.121278
0.562916,0.217918,0.347346,0.563288,0.278496,0.159915
0,0,0,0.037455,0,0
2.855452,4.750631,4.750274,3.497895,2.330321,5.564407
71.017821,68.884321,67.7059,64.443466,62.438354,63.621465
23.168631,22.669286,19.751885,22.771769,18.952706,18.955581
2.67454,4.593259,5.286179,4.298301,1.752509,3.152282
12.317284,9.463048,8.664606,9.023285,9.714523,9.633918
3.218696,3.205132,3.73552,3.375588,3.280168,3.454137
0.020399,0.022954,0.057356,0,0,0
9.363421,7.303938,9.43718,7.103202,7.323689,7.672992
0,0,0,0,0,0
0.462552,0.363619,0.042256,0.047056,0,0.23312
20.568582,17.857561,19.735768,19.092808,16.400407,21.365858
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.468768,0,0.346136,0.373471,0.399807,0.477654
0.31358,0.424324,0.059035,0.381186,0.13643,0.135801
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.159728,0.089147,1.269295,0.597353,0.829839,1.126058
0.373736,0,0,0.187159,0.398471,0.198672
1.103481,2.206688,1.181795,1.562457,1.225182,1.677305
0.138799,0,0,0,0.149153,0
0.343398,0.383886,0.192329,0.138326,0.222194,0
0,0,0,0,0,0
0,0,0,0,0,0
1.860313,1.27724,1.885429,2.167389,2.087758,1.437098
0,0,0,0,0,0
0,0,0,0,0,0
12.061574,11.645294,13.492784,12.239341,12.587401,13.461315
0,0,0,0,0,0
0,0,0,0,0,0
30.688848,32.2563,33.175612,32.280899,30.851541,32.836445
47.881187,61.657532,61.282573,52.77988,46.489419,58.809426
57.002209,50.796499,46.07693,49.79573,49.724605,48.696459
27.577723,28.555981,27.884078,28.249934,26.093596,30.211282
0.707532,1.023297,0.5642,0.733627,0.643585,0.881923
41.934972,42.05769,45.261451,39.681627,40.432927,43.724556
309.062831,307.806051,305.871446,311.432953,292.282101,292.940373
70.352044,65.664226,77.806101,69.837993,77.33309,75.226155
23.688502,18.142151,26.075974,21.886148,23.082346,24.69272
7.321944,4.571064,3.495278,3.7555,6.057343,5.850119
3.610898,3.769579,3.273361,4.132618,4.130821,2.854219
11.007143,9.205419,10.079712,9.007612,8.742029,6.387724
2.081787,2.194293,2.008089,1.960831,1.961507,2.161252
161.456658,171.796386,161.498868,168.249121,149.802563,140.608189
23.016823,21.840467,21.545711,21.076693,25.142303,22.102081
37.877385,32.934916,37.892973,31.421416,39.071577,32.012189
124.70461,91.743076,98.884602,85.984256,92.30863,113.974013
0,0,0,0,0,0
2.831643,2.062683,0.240608,1.493701,2.827224,2.009085
0.807701,0.175661,0.330532,0.501275,0.568156,0.046588
14.43481,13.574512,18.240109,13.407276,13.725875,17.543467
12.57915,14.467244,10.00736,11.016051,11.159476,12.104551
62.72762,59.36605,61.361595,54.876949,60.335257,59.799086
1.117021,1.068614,1.3485,1.596421,1.179015,1.236316
4.298494,3.876071,3.690012,3.88143,5.141475,4.061704
11.755766,13.782977,11.523296,13.911555,13.488359,12.474648
22.60975,30.442421,25.211849,25.454886,27.919391,25.021268
34.489753,33.503099,33.247529,36.58453,34.684824,35.373913
17.78359,11.689373,17.268704,9.792925,11.11084,14.443683
61.932318,67.985812,64.973378,59.631797,60.957815,63.665224
0,0,0,0,0,0
0.093981,0.231617,0.165088,0.443383,0.212544,0.074021
0,0,0,0,0.021264,0
0,0,0.074694,0,0,0.215306
0,0,0,0,0.015292,0
0.176415,0.22711,0.379821,0.152776,0.109435,0.081622
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.237167,0.190074,0,0.325469,0.124105,0.29265
15.939296,12.281919,14.157971,15.725864,14.02652,12.439444
5.524487,5.89989,6.25004,6.425054,6.272833,6.047222
0,0,0,0,0,0
23.867373,26.650255,18.849348,19.777473,22.412221,20.427205
163.202014,163.129658,159.841255,164.005738,148.599293,145.682537
205.727601,197.240695,214.592731,205.651935,203.287917,204.040499
39.737513,36.560153,34.236799,34.412391,33.666515,34.949478
88.865171,88.134326,90.674742,87.293484,76.201732,67.819497
91.107612,75.280243,87.752361,93.271936,94.914752,120.606378
1.674557,1.670109,1.643913,1.732917,2.020325,1.3006
256.607501,252.899871,278.888092,265.863768,265.675497,267.084548
395.093506,417.101259,403.406213,413.538197,354.944366,373.977666
0,0,0,0,0,0
0.553084,0.584274,0.295186,0.576311,0.610924,0.319911
137.843726,150.598916,145.359016,145.743515,136.00763,139.754463
0,0,0,0,0,0
54.405415,58.341575,51.030746,53.250144,49.876299,49.596447
0.307398,0.426644,0.4526,0.472978,0.373935,0
202.92919,176.166902,200.68517,216.562209,232.653464,191.161647
0,0.088793,0,0,0,0
0,0,0,0,0,0
8.906938,8.4091,8.193676,7.688329,8.097426,8.283273
187.697265,209.008578,188.344214,197.544288,173.515283,185.551815
0,0,0,0,0,0
0,0,0,0.437512,0,0.506588
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.061173,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.028219,0,0,0
0.04464,0.062868,0.031403,0.022553,0.03725,0.049391
0,0,0,0,0,0
0,0,0,0,0,0.129002
0,0,0,0,0,0
1.275052,2.115997,2.038167,1.803885,0.826429,0.699544
0.036652,0.582175,0.02045,0.473096,0.513335,0.223754
0.974575,0.874786,1.052399,0.891311,0.78279,0.672705
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.544567,1.005111,0.597701,0.784368,0.691875,0.625483
6.190735,3.150605,3.322153,3.645472,6.62083,2.679499
0,0.097634,0.016506,0.162096,0.038217,0.009501
3.28334,0,3.753753,1.305558,2.065336,3.337393
8.774354,7.505712,9.031412,7.878008,6.886345,8.380088
0,0,0,0,0,0
0,0,0,0.030414,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
10.073638,9.223233,8.187968,7.868123,6.140259,5.041037
24.834127,21.409155,20.288866,24.693409,27.561439,22.837809
0,0,0.654731,0,0,0.23404
0.48072,0.412883,0.49402,0.619317,0.550094,0.417762
0,0.17041,0,0,0,0.160377
0,0,0,0,0,0
0.161401,0.14886,0.19962,0.126047,0.183291,0.118864
0,0,0,0,0,0
0,0,0,0,0,0
0.793177,1.198341,0.831811,1.015987,0.862384,0.710774
0,0,0,0,0,0
0,0,0.013101,0,0,0
2.062669,6.81637,4.407116,2.757601,6.172808,9.105744
0,0,0,0,0,0
1217.473919,1413.783082,1312.107102,1239.548531,1347.982976,1389.024376
123.361874,115.738277,111.591949,114.341227,114.407574,109.552394
29.434239,29.779841,30.068392,27.821712,27.668029,27.860422
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
31.971766,40.414079,34.903075,41.297287,39.530469,34.697335
15.464531,16.9613,13.916444,16.383565,14.192328,16.097878
1225.84777,1131.301625,1253.334017,1273.440595,1143.74753,1164.290945
0,0.04474,0,0.020076,0,0
0,0,0,0,0,0
424.417713,351.58133,331.519676,376.018153,360.34042,392.948527
56.155728,55.199164,54.75338,55.064208,56.282817,62.848072
0,0,0,0,0,0
0.036841,0.030729,0.025603,0,0.279159,0
1.564294,1.127352,1.835262,2.034823,2.572368,1.56673
0.059949,0.067369,0.11228,0.09076,0.25396,0.292451
131.997556,113.668936,141.45765,125.059195,159.904874,158.37072
0.088945,0.149637,0,0.044849,0.048097,0.057313
0.038187,0,0,0,0,0
0.030907,0,0,0,0,0.075414
245.222235,220.654836,253.297939,235.811849,255.418565,236.549904
21.311116,21.986765,18.6793,15.359888,18.61192,16.383203
2.794672,2.794834,3.614348,2.230363,2.600797,3.075028
0,0,0,0,0,0
0,0,0.04601,0.177128,0.068577,0.070613
0,0,0,0,0.024317,0
0,0,0,0,0.048258,0
0,0,0,0,0,0
229.63048,214.470042,200.646365,227.560103,187.980797,183.998963
0,0,0,0,0,0
0,0,0,0.029498,0,0
202.825459,215.785096,215.384731,199.41659,233.509532,234.801744
14.915587,14.790023,11.858566,11.253895,18.272491,15.294626
47.953694,45.552345,46.342852,47.474909,42.47425,44.476454
10.874086,7.464142,5.897865,6.831989,5.838879,10.886611
0.744022,0.946745,1.568762,1.233649,0.819825,0.920069
206.832592,203.127911,210.120084,212.059918,193.890441,200.306177
0.468077,0.645732,0.7563,0.348735,0.804154,0.716437
5.690305,8.180923,7.81227,10.404092,8.110956,7.420562
105.958578,118.62983,109.931889,106.888543,101.488246,108.688488
73.114159,66.21642,51.992926,66.828517,54.650035,56.133228
0.072479,0.114271,0.026814,0.058029,0.077589,0
15.017255,15.701765,14.924359,16.401979,15.484138,16.526456
0.675715,0.992192,0.154328,0.267961,0.512157,0.098026
26.727785,23.555462,25.427919,24.059264,26.063071,26.869284
5.116357,6.754378,5.462133,4.441135,6.112163,8.081896
2.277261,2.808215,3.702351,3.146271,3.206064,1.810312
135.695591,139.199088,125.525422,137.772857,131.460843,130.103965
14.104879,13.047751,12.64245,12.061613,16.582956,14.450323
102.510112,103.691707,107.984195,102.562052,115.814348,133.63085
1.718788,0.604935,1.684866,0.509621,0.634874,0.171241
5.505016,6.441211,5.320031,4.982736,3.697284,5.056577
34.544547,29.428412,29.854639,26.078585,29.770892,27.055016
32.488018,34.678182,36.282605,31.966084,38.040254,36.537842
8.713505,7.240321,10.119299,8.06627,9.15403,15.670809
0.380186,0.22076,0,0.343801,0.333305,0.360242
22.636141,18.347064,21.094647,18.795314,26.818397,28.022299
0,0,0.452753,0,0,0.367247
3.944322,4.51763,8.867353,3.245136,5.205648,6.655605
1.059386,0.642978,1.268619,1.217578,0.913067,1.075762
0.422379,0.661688,1.106667,0.637933,9.490854,1.361491
13.571632,17.696331,15.36171,14.337098,18.091948,13.803358
26.620989,27.546689,26.217428,27.810779,27.050462,26.366013
30.735833,27.578729,31.561371,29.199573,34.055865,36.357923
7.173479,8.810382,8.903165,8.105339,8.247514,8.59451
0.983506,10.178215,5.161514,1.813243,1.632502,5.45778
1.126423,4.876789,4.096487,2.411733,3.382699,4.303817
11.04974,15.029724,10.195154,12.725995,10.48831,10.164997
11.242172,11.676297,10.985886,10.220755,11.440049,11.665015
26.089097,22.880068,29.883702,25.125129,25.790871,23.817426
4.69796,5.059652,3.767108,4.717557,4.898038,2.914488
8.14949,6.534957,7.858105,8.238151,8.998933,7.771609
11.814095,8.760038,12.352828,13.043774,8.073315,11.166951
65.630754,65.772842,65.942241,65.81271,73.451266,63.264899
13.566094,14.051545,14.269107,13.85184,15.412133,19.062445
33.315605,38.411524,30.099386,30.584081,30.805995,33.693817
0,0,0,0,0,0
0,0,0,0,0,0.018153
0.69274,0.841503,0.691055,0.584991,1.057282,0.864631
0,0,0,0,0,0
0,0,0,0,0,0
80.280885,85.093757,79.863259,79.890378,88.358182,82.947516
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
17.422255,19.654333,19.745887,17.331557,19.471311,19.840589
0,0.076286,0.10591,0,0.007084,0.035987
0.699651,0.218732,0.673727,0.421359,0.758433,0.264502
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.431887,3.781526,4.855154,4.501658,4.59537,5.22184
0.027106,0.030548,0.048821,0.023248,0.068688,0
0.031274,0,0.014661,0,0,0.113918
3.777167,4.335954,4.508072,4.09473,5.787036,6.377595
0,0.030457,0,0.097553,0,0
0.37477,1.092637,1.321389,0.684669,0.750222,0.263741
0,0,0,0,0,0
0,0,0,0,0,0
0,0.015554,0.025901,0,0,0
0,0,0,0,0,0
0.215059,0,0,0,0,0
0.712628,0.960438,0.993795,0.289475,0.748731,0.137118
0,0,0,0.040794,0,0
0,0.151486,0,0,0.146291,0
14.975826,13.573537,14.100857,14.226535,14.637769,14.231226
24.037715,18.565548,22.076701,23.452434,20.102337,23.971185
115.438032,123.437465,126.943018,124.153988,116.634784,115.716702
16.482694,16.416073,20.477906,14.83694,21.769132,15.528511
1.799311,0.910403,1.533076,0.965569,1.16191,3.400802
11.269434,11.412799,11.667473,11.139534,11.778489,12.607299
19.287403,18.708899,18.423908,17.15152,17.622452,17.972722
1.967699,1.319106,1.73578,1.543061,1.61149,2.091346
0.717825,0.334468,0.300967,0.43323,0.226031,0
0.338135,1.800056,2.30426,1.830566,0.595619,0.757547
26.24895,26.525395,23.301991,35.106713,35.639389,34.122582
27.876433,33.735041,25.860501,23.825813,25.577573,29.979974
0,0,0,0,0.220336,0.199067
11.541918,11.624808,11.190805,9.69754,10.833542,10.599691
86.222402,79.011613,93.173584,86.414291,85.522911,91.151824
