"SRR21170613","SRR21170614","SRR21170615","SRR21170616","SRR21170617","SRR21170618"
14.173494,14.755301,15.318358,16.064883,14.885198,15.914378
81.896905,85.526816,81.957606,82.550719,81.080977,78.670588
0.108338,0.419491,0.202267,0.09379,0,0.150549
0,0,0,0,0.11791,0
64.508273,67.961276,60.762164,66.79744,57.070688,59.329302
0.103644,0.097943,0.028786,0.088156,0.034468,0.084126
0.238873,0.112604,0.196556,0.23939,0.056727,0.302433
0,0,0,0,0,0
2.027468,1.290886,8.869698,4.092561,3.956746,5.755666
85.025298,91.259183,84.770957,95.421042,82.210408,86.084638
52.270524,54.732687,55.960079,51.933282,65.082807,59.141782
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
8.4473,7.980264,8.553507,9.043103,9.80556,9.377593
2.12518,2.217401,3.311836,1.273388,1.171396,2.10498
515.271013,544.376749,578.905934,571.770248,521.452785,522.769588
34.810434,29.751539,30.491124,26.548084,35.41167,31.308542
38.728788,44.797124,37.78307,37.00033,35.571016,36.736588
0.035582,0.107324,0,0.103762,0.071726,0.037299
0.396971,0.356228,1.999283,0.662586,0.489914,0.38963
42.77158,36.193211,41.993448,41.088983,44.07035,28.071744
0.881732,1.467567,2.009867,0.992613,1.660469,1.420321
0,0,0.416013,0,0.250484,0
2.018442,2.376588,3.032215,3.572714,3.211579,2.30829
0,0,0,0,0,0
40.503868,45.004737,44.748926,37.718309,41.585588,45.418018
9.22582,7.972657,14.007357,7.761829,6.428014,10.805584
6.987806,7.486052,6.543362,6.449875,6.678478,6.551602
40.206011,36.32653,34.564904,34.377509,37.027594,37.471311
6.689545,4.002929,6.344533,4.717307,5.617071,5.435827
0,0,0,0,0,0
31.632092,25.242409,26.883068,24.528732,29.453214,31.265653
10.389783,10.244693,9.357066,9.782448,9.319686,10.06992
0.12411,0.242852,0.322436,0.660882,0.114165,0.293749
0,0,0,0,0,0
2.805496,2.335329,2.161224,2.280446,2.79581,2.405203
1.145509,0.613222,0.00692,0.112786,0.094224,0.108004
3.470027,4.207056,2.802201,7.808086,4.380345,1.907822
7.817474,8.009175,8.203535,7.83071,8.488777,10.162381
20.610062,20.313331,21.693729,22.004945,20.330906,21.819428
1.52417,2.085254,0.576933,1.060384,1.915847,1.109356
37.307881,33.477947,34.554799,32.929782,43.604531,34.681848
88.641757,83.018495,79.492903,79.105241,86.552759,84.674768
34.241724,34.205479,33.500138,34.471455,35.664819,31.780709
0.289389,0.577642,1.000912,0.392927,0.705732,0.317208
0,0,0,0.046135,0,0
44.086207,40.426799,43.85113,48.201423,48.487584,46.838699
107.403631,125.00614,117.839237,138.23239,120.01249,116.793686
0,0,0,0,0.042855,0.044901
0,0,0,0,0,0
0,0.284523,0.740044,0,0,0
0.194374,0.507062,0.131956,0.373922,0.12995,0.753425
0,0,0.086518,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
47.793731,42.555054,47.289809,44.268662,41.792073,47.983555
0.312153,0.226084,0.235582,0.416933,0.124207,0.651261
0.278518,0.352564,0.068191,0.321679,0.357925,0.273602
31.389655,19.162967,18.437422,30.760645,22.547642,33.597459
25.901675,25.951132,29.069677,33.744388,29.856137,29.219419
42.320013,38.741018,41.956176,41.636366,39.966276,33.241196
19.447908,14.241924,22.635267,21.338187,21.400957,14.029564
4.996902,5.119312,5.491397,4.323167,4.778535,4.19416
1.378256,2.874872,2.997426,0,1.601632,1.540643
0,0,0,0,0,0
0,0,0,0,0,0.077893
0.148897,0.728126,0.697578,0.579277,0.354918,0.538353
0.091679,0,0.117494,0,0.135659,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1.028973,0,0,0,0
0,0.256843,0,0,0,0
2.066464,1.677489,1.343269,1.483411,1.256678,1.380049
0.069658,0,0,0,0,0.072686
0,0,0,0,0.275675,0
1.361918,0,0.639862,1.163081,0,0
0,0,0,0,0,0
6.552151,6.513792,5.880911,8.394743,8.748753,6.208067
0,0,0,0,0.461686,0
0,0.154002,0.31218,0,0.153902,0.163726
0,0,0,0,0,0
8.990216,5.784858,8.48062,8.169716,7.963495,8.636307
44.273689,45.200911,46.914416,42.361714,47.019395,47.276516
0.338593,0,0,0,0,0
0.096127,0,0,0,0,0
8.788765,14.744747,11.148094,11.184739,10.09677,9.850676
11.488422,9.727644,12.167829,11.283642,8.42389,9.099053
88.512319,95.853307,97.972374,100.840003,90.603766,93.151809
1.187288,2.55251,2.0992,1.685034,1.129441,1.520811
31.355713,29.879828,32.4058,33.353853,26.692085,27.085596
0.868945,0.524037,0.743553,0.531786,1.209313,0.72913
54.560242,48.751148,47.362543,49.334259,52.816306,52.50433
0,0,0,0.077144,0,0
7.678244,9.862413,9.837685,9.012535,8.348727,9.519241
8.043111,15.527189,8.344812,12.651591,10.702007,12.19649
1.534382,0.136988,0.558641,0,0.478581,0.460336
19.143818,12.775043,24.380694,27.044197,11.463825,17.566201
0.298184,0.399123,0.195955,0.212267,0.386632,0.609222
0,0,0,0,0,0
3.128242,2.87333,2.243382,2.447543,2.198882,2.36429
10.940506,11.162601,17.27389,12.207089,12.920064,11.091485
2.393705,4.906858,2.996406,3.727561,2.553091,5.18514
69.222018,51.941907,66.328412,40.521727,55.245348,54.641382
1.723252,0.232997,0.412934,0.241491,0.632894,0.470914
51.794359,56.270037,53.813981,55.22477,56.779748,54.868699
804.465676,710.952668,794.329558,765.100251,740.52147,848.281802
29.271406,26.526828,29.017914,25.984463,26.361593,33.691782
16.781848,14.060724,15.712756,7.519632,16.808316,8.45235
16.648714,15.239719,13.710279,17.238748,15.996925,16.607711
20.320054,17.13104,12.478044,11.486534,16.325524,20.20044
9.209495,11.02954,6.758887,10.231622,10.941925,8.936969
4.052723,2.310143,3.765448,3.464356,2.62491,3.947693
58.898664,58.282172,55.101326,53.573991,48.010339,55.920344
1.556296,1.542136,2.082942,1.935087,1.285306,1.367441
0,0,0,0,0,0
12.442722,14.811973,14.19229,15.191623,12.167606,16.439975
40.154273,39.81308,41.144075,43.080722,37.815026,36.508211
17.742438,24.497468,24.083268,25.70669,24.015135,20.434297
2.339095,3.678856,2.737536,3.268291,2.658531,2.329983
43.232134,50.765242,45.624254,52.573647,49.2162,37.207341
16.471919,19.799621,21.284765,16.291017,15.957594,16.598455
0,0,0,0,0.009428,0
12.123219,11.753177,12.366117,13.276692,11.801965,12.24137
60.914173,54.074482,58.511312,53.161228,69.559524,67.635643
29.593558,28.463917,30.700337,28.6654,28.577526,28.447828
17.291245,13.456839,13.993381,13.217951,15.589892,13.641305
95.444837,84.052236,92.215661,86.042514,90.401258,95.558859
13.507016,11.904256,12.259261,14.301863,13.196244,15.896999
15.518106,16.974667,17.191071,21.930799,17.622272,20.625714
13.416244,13.528563,13.444281,12.651231,12.039542,13.591339
0,0.049363,0.101042,0,0,0
4.864587,5.447899,4.204617,4.67912,5.08162,4.648562
0.35091,0.187053,0.246616,0.206405,0.161406,0.112662
0.059495,0.026341,0,0.044992,0.088926,0.031039
0.037551,0.186693,0,0.089985,0.097507,0.073663
0,0,0.24098,0,0,0.186716
0,0,0,0,0,0.106009
0.30223,0.358069,0.353421,0.630411,0.358221,0.442379
0,0,0,0,0,0
2.041227,2.239932,1.612793,1.258178,1.277889,1.119248
0,0,0.07195,0,0,0
0.084637,0.033513,0.040166,0.043194,0.033777,0.047108
1.110568,0.853558,1.153175,1.488323,1.081728,0.842781
0,0.032926,0,0,0,0
0,0.039582,0.104575,0.04923,0.15399,0
2.065063,1.192276,0.896386,2.797842,2.493291,2.051527
0.054039,0.148243,0.15551,0.058509,0.076719,0.124345
0.083173,0,0,0.069622,0.041481,0
0.270106,0.09523,0.086796,0.221157,0.785278,0.646128
10.823961,11.207411,11.246614,9.329386,9.804009,12.271142
198.704011,203.634932,208.469568,219.439126,204.396534,319.067046
16.820248,13.603073,13.592766,12.202454,14.125868,13.681498
0.066374,0.16427,0.404068,0.126842,0.396759,0.103881
0,0,0,0,0,0
2.665402,4.002154,2.584247,3.944296,3.973319,2.299963
79.557383,93.741658,91.520486,95.147902,88.605606,90.559354
0,0.189531,0.119122,0.425955,0.236501,0.432314
4.111959,3.917902,2.528859,3.108224,5.365992,2.782361
0,0,0,0,0,0
0,0,0,0,0,0
6.326269,5.769868,5.91619,5.828976,5.934022,5.833855
0.071593,0.108121,0.07015,0.060508,0.056087,0.096486
0,0,0,0,0,0.024565
22.270873,26.039536,35.684631,25.810786,25.532251,32.703672
12.429417,7.327446,8.266244,8.250618,9.014764,11.445775
0.876279,1.459446,0.716324,0.875906,0.536826,1.069713
1.723257,0.955813,1.397806,1.498895,1.419927,1.274623
0.526715,0.228518,0.251323,0.092178,0.199374,0.277399
1.212448,0,0,0,1.423461,0
6.13708,6.903757,7.122387,6.602194,7.20834,6.257704
7.889715,9.176246,10.287264,8.91084,6.953417,8.529722
0,0,0,0,0,0
10.045556,11.819818,9.336234,8.741597,11.268227,7.856316
201.08231,211.124587,207.046329,210.331957,193.577534,190.423656
10.662436,12.892005,12.46652,12.731166,11.029646,12.099968
6.623617,7.215666,6.478616,8.642455,6.464093,11.682231
0,0,0.032781,0,0,0.067416
25.867429,23.836712,25.030464,26.05375,25.72554,26.212506
0.4149,0.066558,0.241816,0.518098,0,0.791611
4.467624,4.113954,4.444635,2.777633,2.946242,4.173196
0.609111,0.351231,0.054208,0,0.332187,0.083684
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.995648,1.048017,1.27758,0.253111,1.453941,1.155181
0,0,0,0,0,0
118.120797,136.791161,121.126682,119.208762,120.881768,133.729064
5.623672,7.140342,9.823002,9.238811,7.64739,6.509656
14.530901,17.947542,10.930277,14.13942,15.35492,17.688742
188.53856,169.912242,170.158345,174.349834,192.615971,175.335498
43.550722,45.131612,38.737591,37.861001,46.207742,45.537712
34.75626,32.117817,35.688039,37.411475,38.032417,32.742887
7.445458,8.150411,7.521646,6.247355,7.481596,8.593024
9.254098,11.450425,11.024312,12.310148,10.124357,10.822778
11.417938,16.17149,13.32564,11.896829,11.772211,13.718669
61.829292,78.779648,75.983448,73.242318,65.979845,67.974039
20.878694,21.011021,21.104969,18.486979,20.991967,19.977204
3.538946,4.406593,5.301179,4.208761,4.399902,4.150702
7.270902,3.5353,6.699763,8.319995,5.97875,8.404379
18.037639,20.016454,18.140982,17.528831,18.710131,18.861321
1.040151,1.628906,1.009209,1.257761,1.151689,1.365942
0,0,0.033408,0.043271,0,0.047203
0,0,0,0,0,0
0.070208,0.066477,0.324859,0.027147,0.251179,0
0,0.070932,0,0.01713,0,0
0,0,0.0218,0,0,0
0,0.037451,0.040526,0.114518,0,0.35405
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.058538,0
0,0,0,0,0,0
0,0,0,0,0,0
0.955706,0.971553,0.858908,0.83251,0.695831,0.796686
0.51323,1.062161,0,0.396223,1.195842,0.960813
11.365917,11.597691,8.597566,9.506703,11.015996,9.333488
0.422664,0.227111,0.279982,0.330502,0.419887,0.377008
0.974319,0.43561,0.492427,0.448617,0.772031,0.442611
0,0,0,0,0,0
2.026005,4.288012,3.201597,2.480706,2.800923,2.050145
0,0,0.026961,0.025385,0,0
20.772188,20.585495,22.062548,19.814938,19.612251,17.078797
1.268206,1.035394,1.531265,1.152012,1.189116,1.054742
54.53645,58.543311,60.872824,55.479057,55.394725,50.828622
4.013527,4.292156,4.934275,3.560098,3.730628,4.604618
9.580165,9.315,10.711828,7.804919,7.97104,6.59032
0.934058,0.407054,1.964995,0.778831,0.583507,0
0.61401,0.248526,0.274515,0.653419,0.384907,0.574428
43.233026,42.618043,43.438585,39.622785,39.814011,41.403233
8.012803,3.564911,3.921211,4.601941,5.285991,7.475102
12.425693,14.014094,14.343165,11.369675,11.997224,12.043122
2.748615,6.649191,5.276283,3.148053,7.231983,5.217494
0.874827,0,0,0.109004,0,0.983912
10.755747,9.484833,10.970332,11.689218,10.746561,11.571065
19.336704,19.912498,19.755471,20.575932,15.216992,23.448986
1.043978,2.041031,1.992035,0.789724,0.265475,2.122617
5.804869,6.758968,8.62936,5.577126,9.789041,8.627697
14.957332,14.619678,12.378025,12.466312,12.636575,13.730544
4.182766,3.274995,6.000947,4.504546,3.259852,2.758833
8.626177,8.126043,10.238846,10.263007,9.876982,10.83959
9.318291,9.10479,7.550658,7.835729,7.923445,9.963206
14.140631,17.900116,14.634785,21.699509,14.213679,13.091768
1.165201,1.011093,0.573085,0.299589,0.855599,0.745446
0.558617,0.740307,0.254517,0.463223,0.958293,1.030947
0,0,0,0,0,0
0.113654,0.82641,0.207656,0.131817,0.396404,0.133076
0,0,0,0,0,0
0.445391,0.297947,0.482723,0.539279,0.181936,0.33356
0,0.472285,0.345565,0,0.804927,0.490331
4.570076,3.714768,3.558134,2.950808,2.067701,1.61035
18.469315,23.504063,23.491786,21.060983,21.8186,18.63558
17.549053,17.237984,19.16395,20.019533,18.098203,17.585248
5.24398,5.936843,7.866514,9.309319,7.786916,7.956484
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.251103,0.407009,0.283546,0.420942,0.416921,0.453083
0,0.046621,0,0,0,0
1.968853,2.023454,2.003577,2.092364,2.14259,2.143366
2.727531,1.69967,2.379448,1.344389,1.575318,1.49485
0,0,0,0,0,0
0.043158,0.021362,0,0,0.021524,0
0,0,0,0,0.040223,0
3.613074,4.572149,3.252961,3.490968,2.76501,4.190275
4.572247,3.941076,3.123975,3.273956,4.557639,3.614774
6.224801,5.844182,4.512764,3.752658,5.983383,5.288493
13.136554,10.484503,13.00717,10.731914,12.8433,13.427889
20.704099,18.895473,20.714724,19.443944,18.179636,19.235966
27.594924,26.204949,26.086437,26.790518,28.380149,26.097494
5.868639,4.577754,4.203835,4.527711,5.153904,5.229051
0.378409,0.725261,1.107812,0.877149,1.671437,1.058152
0.023904,0,0,0,0,0
28.825526,25.309736,22.382577,25.837124,21.640055,23.116954
26.923339,25.29542,16.592002,16.228316,19.491843,18.90755
5.127169,4.665859,4.665398,4.759372,4.76971,4.518503
28.254431,26.134747,26.764145,28.542969,25.44296,26.447247
0.059973,0,0,0.057315,0,0.156442
37.679658,32.090151,37.982912,29.690047,36.309075,37.054684
0,0,0,0,0.030802,0
1.54689,2.235842,0.479411,2.00634,1.775435,1.480456
0,0,0,0,0,0
1.06416,2.307694,1.180839,1.209383,1.412296,2.167516
0.038002,0,0,0,0,0
1.934079,2.064532,1.989578,2.154662,2.437262,1.722386
0.100364,0,0.101277,0,0,0
0,0,0,0,0,0
1.831093,2.356748,2.080741,2.874738,2.2995,3.580728
13.701611,10.179076,12.296249,13.804151,12.878059,11.034302
9.987885,9.847342,8.990394,9.451313,8.584235,8.944143
0.208447,0.276994,0.225395,0.156434,0.262922,0.085834
20.78014,20.5808,15.197314,16.440425,15.198909,12.356402
0,0,0,0,0,0
12.585372,14.314958,13.93304,13.954521,12.10072,13.79621
0,0,0,0,0,0
28.957799,30.303096,30.414708,30.43449,29.277678,34.522952
28.451527,33.326898,26.912498,28.944486,29.079782,29.538613
0,0,0.063795,0,0,0
16.223954,16.016165,18.894645,13.41078,13.507407,13.284279
0,0,0,0,0,0
0,0,0.020315,0.019061,0.019939,0.02087
0,0.222579,0,0,0,0.275322
0,0,0,0,0,0
10.279183,12.275564,9.947,11.911967,9.999513,10.99145
0.42596,0.173939,1.186352,0.354747,0.271581,0.222592
2.906839,2.342743,2.725047,2.200889,2.467517,3.279038
0,0,0,0,0,0
0,0,0,0,0,0
565.972052,549.976522,544.036521,520.471839,558.543533,523.367604
272.951177,296.917983,284.430061,294.96096,294.026424,279.062579
0,0,0,0,0,0
97.130743,91.034239,95.081199,88.716791,101.287935,83.934154
0,0,0,0,0,0.101062
20.56697,21.968733,21.599771,22.600197,19.47019,18.621289
5.215742,2.789082,2.103374,3.743499,2.45295,3.524608
0,0,0,0,0,0
8.96673,8.304474,7.922657,7.887791,7.903667,11.314535
0,0,0,0,0,0
1.171395,1.02635,1.44518,1.035901,0.736499,1.246407
0,0,0,0,0,0
88.25136,90.520542,99.270985,105.479508,89.181723,87.848674
1.783743,0.491744,0.785534,1.097971,1.021503,1.397141
0,0.944094,1.404697,0.619096,1.802084,1.925837
2.609753,1.804973,2.649313,2.801995,2.315069,2.39628
166.550449,178.228554,173.960576,186.114083,174.092006,183.812194
22.581746,20.65672,19.565763,29.931858,15.751837,23.057344
2.722125,0,3.435494,2.494808,2.086529,4.054575
0,0.097693,0,0,0.033742,0.075767
0.051848,0,0,0.098985,0.051604,0
0,0,0,0,0,0
0,0.082391,0,0.018549,0.055293,0.028947
0,0,0,0,0,0
0.96591,0.95544,0.991817,0.70329,1.230029,1.479729
0.659986,0.240084,0.509329,0.304442,1.040605,0.379623
0,0,0.316491,0,0,0
15.25179,17.268272,14.82688,14.180997,15.282933,21.365177
0.216428,0.41882,0.089566,0.098607,0,0.412958
5.966802,8.13365,4.952736,2.844547,3.264559,2.82971
0,0.077947,0.128683,0,0.152558,0
0,0,0,0,0.155283,0.081477
0,0,0,0,0,0
0,0.178112,0.168799,0,0.198611,0
0,0,0,0,0,0
0.406065,0,0,0.350794,0.389277,0
0.436642,2.797419,0.988297,0,0,0
0.210217,0.196682,0.244773,0.084887,0.270364,0.157285
0.218642,0.276597,0.174104,0.56629,0.148157,1.471274
50.401219,52.658428,55.587317,56.57389,50.044239,48.90759
31.199076,34.358836,35.415105,35.397651,33.107633,28.90926
26.889313,18.991036,23.999737,21.680704,21.085138,19.765936
21.403607,22.895973,18.946434,23.707505,27.005817,26.572638
0,0,0,0,0.132721,0
43.749171,44.86823,39.607602,40.443029,46.707625,50.046891
33.790736,33.973862,30.320184,29.627576,35.145616,34.412676
9.710011,8.916963,8.793494,10.021775,8.159215,6.163677
27.26522,23.43127,25.633924,26.831583,27.10475,28.047972
43.503776,35.680894,29.626663,28.611459,36.348034,30.927927
73.979232,79.416677,80.920782,85.338983,78.1716,76.583089
175.583523,198.704377,193.07168,197.484035,183.441244,190.954657
205.076185,235.50532,241.796787,247.605675,214.841616,229.452456
17.421504,20.841567,20.394112,20.512966,20.032585,17.009416
0.158407,0.32189,0.420309,0.248567,0.550727,0.765808
1.564657,3.301668,1.927537,3.406203,0.819963,1.148176
23.778003,25.741538,25.096523,24.06872,20.309356,20.729953
19.156596,19.423438,18.067615,13.551651,23.174318,19.932607
57.767847,65.905527,60.285289,61.267126,60.009682,59.973649
48.456785,45.855214,55.87348,49.779288,46.699871,50.150672
2.3815,2.567693,4.32088,4.335084,4.027307,5.052357
4.240885,5.376881,4.776326,4.614767,4.50885,4.874364
2.633883,1.5453,4.617556,3.923493,3.888083,3.719816
2.757436,2.792548,3.266094,3.15513,2.84422,2.46532
8.991771,8.327348,8.289228,8.774452,7.820266,8.543846
11.291759,13.466961,10.068149,12.788724,12.375148,10.867473
7.278787,7.087568,6.697921,6.080459,6.003334,7.769239
0,0,0,0.803543,0,0
0.249609,0.291218,2.011045,0.298512,0.284717,4.100146
4.681974,4.776109,6.248138,7.800458,4.615843,3.796766
6.182174,6.428453,5.753411,6.128848,4.854824,3.39438
24.440001,23.540339,31.522114,29.859146,25.886453,27.204611
0,0,0,0,0,0
10.056957,11.156451,12.046377,12.211045,7.24782,8.168649
4.983185,4.143394,6.100599,4.84824,4.835053,7.0731
3.41664,3.870564,3.171071,3.257461,4.642736,4.597597
0.246065,0.13524,0.208397,0.340284,0.141983,0.237623
0.923412,1.568446,1.530571,1.021557,1.687365,2.032069
0,0,0,0,0,0
0,0,0,0,0,0
23.436691,26.861432,24.102537,27.320398,26.005608,24.029987
0.026482,0,0,0.025313,0,0
230.76811,223.119148,236.632474,229.201144,230.250138,231.178617
10.005498,9.125969,11.724414,7.086512,10.799109,8.356444
98.614073,91.656981,95.873339,96.135182,88.912462,95.677566
2.350135,2.744971,2.808818,2.346163,1.965131,1.906164
119.079847,122.446298,118.986971,114.434679,113.038555,109.925784
49.318937,51.981931,51.62066,49.122926,50.446359,50.848361
26.992037,30.592425,29.828385,34.007674,31.822993,27.39641
11.544593,12.543554,14.586555,1.743073,2.41727,7.911682
0.864901,0.52653,0.626923,0.621824,0.503819,0.157571
1.310997,1.597717,1.204618,1.252563,1.352809,1.386999
0.039765,0,0,0,0.016702,0
1.658953,2.3607,0.942739,1.350408,3.251876,2.899994
171.628884,179.181331,190.773156,182.414575,172.515614,167.189276
43.234897,41.548947,47.285538,50.345878,48.145017,47.940356
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.042584,0.157515,0,0,0,0
0,0,0,0,0,0
2.529655,2.048158,2.615208,1.666999,3.287229,3.165582
21.693451,24.617123,24.755427,23.925264,21.491907,23.700475
0.643786,0.558584,0.710265,0.479097,0.591543,1.010487
3.568096,3.466242,3.16245,3.2427,2.204533,2.270256
0,0,0,0.175184,0,0
0.406467,0.837842,1.314214,0.792288,1.232477,0.323603
0,0,0,0,0.022647,0
0.096681,0.111659,0.065489,0.061642,0.032135,0.050444
50.856247,64.242598,55.549401,63.795005,82.865405,54.835308
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.035398,0,0
0.39745,0.175481,0.103859,0.392039,0.306582,0.53686
4.196295,4.059565,4.714616,3.710788,3.468476,4.726428
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.24282,4.285038,7.118069,4.531578,4.762472,7.513079
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.017228,0.011369,0,0.01099,0,0
1.543781,3.035405,3.090982,2.992793,2.98695,1.153436
2.203142,1.520767,3.310079,2.023913,1.712841,2.452215
45.438891,44.521523,45.917999,51.183034,40.763179,42.676015
7.015323,7.866803,7.186164,6.046142,7.006234,7.158159
31.287215,36.93363,33.79366,34.411415,27.198848,31.096618
93.150927,117.416663,109.272315,126.652132,102.081434,103.80672
4.35169,6.621443,9.159822,6.575105,7.699254,10.547626
22.533792,24.824404,22.57377,21.442556,23.962472,24.971011
9.212743,12.00371,10.377729,11.630761,9.485977,10.907256
275.353619,261.570596,286.033094,257.294329,261.864421,255.149192
45.500415,54.580101,52.491751,52.712711,48.709461,50.349372
0.263709,0,0.163357,0.138658,0.563437,0
0,0,0,0,0,0
0.051478,0.53434,0,0.565928,0.147635,0
0,0,0,0,0,0
0,0,0,0.019861,0,0
0,0,0,0,0,0
2.126466,1.066681,1.733425,1.739304,2.035332,1.434263
0.069392,0,0.175556,0.40032,0.433389,0
0,0,0,0,0,0
0,0,0.110501,0,0,0
0,0.244627,0.105433,0.257452,0.150254,0
0,0,0,0,0,0
0,0,0,0,0,0
2.089473,2.668919,2.255505,1.891036,2.15536,1.6099
2.33412,2.540973,2.216286,2.404156,2.542546,2.296457
17.378271,21.661632,23.546984,20.859822,23.163332,24.889184
19.800655,15.983787,17.381613,12.592046,13.895599,16.428429
1.497923,1.406279,0.927596,0.614897,0.55936,1.01642
0.688362,1.063029,1.286306,1.093885,0.596886,0.386674
1.084734,0.168444,0.324024,0.122015,0.954857,1.842112
85.235372,84.459853,90.150134,87.697651,82.125568,90.399219
0.403309,0.181575,0.266016,0,0.547368,0
8.156003,8.088981,11.859125,9.752831,9.252782,9.137134
617.643723,580.761405,587.823518,603.224967,602.36824,631.662403
91.803799,97.701903,98.836778,94.927131,86.229114,82.821818
71.353747,85.88925,91.080743,93.281611,77.3245,82.610617
176.01612,192.004235,177.468077,170.401247,176.638315,176.586109
50.670119,44.139378,41.294283,42.0299,48.975532,46.191299
31.655936,31.523809,42.3777,32.034209,32.624484,35.259802
47.934742,39.451757,44.488592,42.729441,42.42237,46.534723
26.061889,26.317803,22.221428,26.131754,25.693411,30.49474
