"SYMBOL","GENENAME","GENEBIOTYPE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PLEC","PLEC","protein_coding",6282.35709826152,0.428923099110237,0.0952296993782392,4.50408960556112,6.66580783741058e-06,1.45913689787774e-05
"PLEK","PLEK","protein_coding",2.48746949017729,5.62101831058892,0.711268918176169,7.90280323931811,2.72699877936787e-15,1.01963221387262e-14
"PLEK2","PLEK2","protein_coding",135.760318727679,-0.642122306148306,0.17630211761993,-3.64217012714837,0.000270349299922892,0.000517162659686567
"PLEKHA1","PLEKHA1","protein_coding",364.298664305988,1.1210712301396,0.248186745723093,4.51704714074621,6.27079490814241e-06,1.37667711497406e-05
"PLEKHA2","PLEKHA2","protein_coding",207.222773410452,-0.466954363042549,0.0855945695447123,-5.45542042592579,4.88571075403732e-08,1.2455933373075e-07
"PLEKHA3","PLEKHA3","protein_coding",275.390703796179,0.569403046355941,0.187461358987601,3.03744221972487,0.00238595141822442,0.00412478835103019
"PLEKHA4","PLEKHA4","protein_coding",56.571820459496,4.88549182974288,0.760075697106809,6.42763852118844,1.29601479192217e-10,3.81350753729967e-10
"PLEKHA5","PLEKHA5","protein_coding",166.226149559298,0.439043581408285,0.174105009272444,2.52171711338448,0.0116783582353164,0.01864590979257
"PLEKHA6","PLEKHA6","protein_coding",344.365445761428,1.17174797711218,0.346049046774299,3.38607485856311,NA,NA
"PLEKHA7","PLEKHA7","protein_coding",160.404019579583,0.231901269507373,0.140274001085078,1.65320207389481,0.0982897445570287,0.135016645692644
"PLEKHA8","PLEKHA8","protein_coding",199.339645019042,-0.169969905078115,0.087728017323932,-1.9374643387928,0.0526886085042482,0.07608083724649
"PLEKHB1","PLEKHB1","protein_coding",7.66575620846574,-2.01388000664854,0.445941334128733,-4.51602005134418,6.30127004525948e-06,1.3828408996532e-05
"PLEKHB2","PLEKHB2","protein_coding",85.5193830010764,2.15677320513261,0.223825522866467,9.63595740785705,5.63640939384181e-22,2.78965162128524e-21
"PLEKHD1","PLEKHD1","protein_coding",10.3991582418916,5.67121457376653,0.622857028305889,9.10516268748172,8.61372425951146e-20,3.92405515331222e-19
"PLEKHF1","PLEKHF1","protein_coding",26.9997693490053,-1.96592297878696,0.267505449522891,-7.3490950643932,1.9955322975133e-13,6.81452212103031e-13
"PLEKHF2","PLEKHF2","protein_coding",58.7079112181085,1.54078430478086,0.549725047164237,2.80282718193216,0.00506568056023748,0.00842720672709828
"PLEKHG1","PLEKHG1","protein_coding",1.98491536424836,0.218336670789452,1.55207747731782,0.140673822009687,0.888127626423288,0.907116593452124
"PLEKHG2","PLEKHG2","protein_coding",2946.96868022847,2.95226937676276,0.0964264201465821,30.6168099186393,7.31260698261405e-206,7.10432092979465e-204
"PLEKHG3","PLEKHG3","protein_coding",1047.16828596217,1.24169122930877,0.0920892725282927,13.4835599762967,1.95444209971436e-41,1.77791516203895e-40
"PLEKHG4","PLEKHG4","protein_coding",89.8049684478526,-0.298143754820892,0.249492599625834,-1.19500039387148,0.232086876228696,0.294588839593573
"PLEKHG4B","PLEKHG4B","protein_coding",13.6412945152301,-0.390690492803613,0.473685479804997,-0.824788830268661,0.409491489185058,0.481003689884337
"PLEKHG5","PLEKHG5","protein_coding",32.8632918727891,0.865419639250696,0.640538324454749,1.35108174828942,0.176669247403408,0.230733426126964
"PLEKHG6","PLEKHG6","protein_coding",1.62196850886864,3.30582768887988,1.07913777440973,3.06339724850065,0.00218839343537168,0.00379958711625326
"PLEKHG7","PLEKHG7","protein_coding",0.033573112516336,0,3.61147272648068,0,1,NA
"PLEKHH1","PLEKHH1","protein_coding",57.9150769996343,-0.39707299827689,0.519104407751737,-0.764919334814802,0.444319579824522,0.513473569493816
"PLEKHH2","PLEKHH2","protein_coding",134.511806728126,-1.2974970401872,0.52246855819223,-2.4833973639995,0.013013583003287,0.0206310476630804
"PLEKHH3","PLEKHH3","protein_coding",80.1043750711284,-0.330380581990175,0.317190639102948,-1.04158364485323,0.297604754612917,0.366767319093585
"PLEKHJ1","PLEKHJ1","protein_coding",57.6925390150617,-2.12153142504562,0.19619655097887,-10.8132962300347,2.97774180849494e-27,1.77321243437683e-26
"PLEKHM1","PLEKHM1","protein_coding",312.279287979985,0.844452740030282,0.204767302978497,4.12396279946589,3.7240906772467e-05,7.69606836539522e-05
